Results from Epoch10 [RHCS]
created:2022-04-11 14:10:05.478821
Using source files:
 -LoS_measurements_29Mar22.txt
 -Polar_measurements_29Mar22.txt
 -Point_List_29Mar22.txt

Girder_18	3.58072385605	-0.318529562078	-0.446789291789
Girder_9	1.93229759114	0.319273622305	-0.446630560429
K20	0.105958580984	0.0265335765014	-1.34092023942
K2	7.80896264508	-0.0105509903399	0.571171251407
PQK62_4	0.70305816885	-0.189140348104	0.381791338582
PQK36_1	3.58000438542	0.319373041448	-0.259620889918
F	3.73299471328	-0.268912999235	-0.462785761814
K19	-3.28859704061	-2.2576946826	-1.12873534697
K7	1.12004042966	-4.44573875267	-1.34982983811
C	1.46052240762	-0.277169861817	-0.465120071487
PQK62_1	0.703259360187	0.319547018337	-0.260160588442
PQK36_9	3.20064680241	0.190217824625	0.381470499147
K8	-1.07370313091	-4.45789664509	-1.13000846104
B	0.874856567005	-0.275020465826	-0.4648643467
PQK62_2	0.70403214227	0.31967969729	0.260608074631
PQL6_1	2.26669446289	0.319150387019	-0.260167915229
Girder_11	2.26656080756	0.319386341756	-0.448930080096
PQL6_7	1.60720882342	0.319276352311	-0.259522283061
G	4.14332095486	-0.259520728939	-0.461020799379
K11	-3.32769173385	2.24385790426	0.527711715304
PQK62_11	0.323437972202	-0.318747365996	0.26036690526
K3	7.83461654102	-2.24204945547	-1.1109109011
PQL6_8	1.60777411169	0.318705146009	0.260400283103
J	3.07191487264	0.294222076086	-0.463859203516
K	2.38871778639	0.292392075306	-0.465004913563
PQK36_4	3.58022945663	-0.189623894139	0.381522284148
PQL6_2	2.26743387481	0.318909676706	0.26047104377
Girder_10	1.93183255426	-0.318898639002	-0.44586609517
PQL6_12	1.60773742327	-0.318719680374	-0.2594379057
PQK36_3	3.58070097756	0.190872447652	0.381586278611
E	3.06795105982	-0.296728992002	-0.463330951934
PQK62_9	0.322758659335	0.190433882296	0.381352361099
PQK36_7	3.20019478982	0.319274860275	-0.259685539574
PQK62_3	0.703508609391	0.190222207457	0.381400377734
