Results from Epoch10 [RHCS]
created:2022-04-11 14:10:05.478821
Using source files:
-LoS_measurements_25Mar22.txt
-Polar_measurements_25Mar22.txt
-Point_List_25Mar22.txt

PQK36_2	3.57883028114	0.319166177076	0.260172322975
Girder_15	3.19900492879	0.319284005819	-0.446729493843
Girder_12	2.26613916141	-0.318975216422	-0.448970444628
K20	0.101328963388	0.0264964249958	-1.34088135167
K16	5.58724271801	4.38050727742	0.633950661311
K2	7.80425507509	-0.0103546980233	0.571221695296
K19	-3.29314738721	-2.25782914216	-1.12869829303
PQK62_10	0.321655805269	-0.189793051202	0.381240317266
PQK36_11	3.19848011643	-0.319136601615	0.25974729689
K7	1.11554231199	-4.44574069141	-1.34976812816
Girder_6	1.15983408426	-0.318828888212	-0.25949336555
PQK36_9	3.19925664884	0.190227932499	0.381510566822
K14	1.09144872392	4.38640358386	0.606310409192
K8	-1.07817668215	-4.45799608716	-1.12996470503
Girder_11	2.26515686627	0.319394530652	-0.448878640325
PQL6_7	1.60580375301	0.319277915353	-0.259474425043
PQL6_6	2.26604846175	-0.318906608785	-0.259346323186
K11	-3.33234498948	2.2436943777	0.527751726815
H	4.1516295892	0.285208535544	-0.462725972597
K3	7.8300471105	-2.24184559483	-1.11084472596
J	3.07051712627	0.294236623356	-0.463809863492
Girder_4	0.701218925311	-0.318439890624	-0.449363847838
PQL6_3	2.26598347176	0.190063667261	0.381225608847
L	1.5050865833	0.295003983002	-0.464881420076
PQK62_6	0.70156236922	-0.318563043891	-0.25934222262
PQK62_5	0.702455049935	-0.318640847725	0.260041908778
PQK62_3	0.70210500737	0.190196708829	0.381450053432
PQK62_4	0.701662053342	-0.189171957745	0.381839192544
Girder_2	0.321853249544	-0.319016904172	-0.39446276628
PQK36_1	3.57860831068	0.319401640121	-0.259577800345
F	3.73161469099	-0.268890155758	-0.46274505845
K17	3.412552946	-4.44679899864	0.581498298604
Instrument_0	1.91226116968	-1.48271931475	0.0652677169345
Girder_5	1.15780854173	0.319239598657	-0.259778108243
I	3.71252313486	0.285301476786	-0.464565801781
K18	-1.0835978968	-4.44892618939	0.680972006432
Girder_17	3.57869418174	0.31936857462	-0.448079569708
C	1.45916640006	-0.277157756943	-0.46507647239
K4	5.65965309239	-4.45092015566	0.641789651296
M	0.868754243643	0.276957561212	-0.463695785108
D	2.39182780767	-0.275289356232	-0.464676293645
G	4.14194255453	-0.259496367337	-0.460979394121
PQL6_10	1.60633011665	-0.190042630546	0.381513682561
PQK62_11	0.322043276144	-0.318780739196	0.260401304804
PQK36_4	3.57885207019	-0.189625811016	0.381563692435
Girder_1	0.321841622046	0.318885392624	-0.447202877077
PQL6_2	2.26604282253	0.318911848846	0.260520760436
PQK62_7	0.321956919288	0.319090213992	-0.259538421075
PQK36_3	3.57930919502	0.190886874971	0.381617955355
K22	2.62041675992	0.0379645026091	-1.33732478088
Instrument_1	1.98489822161	1.4958816962	0.0759467701556
PQK62_9	0.321365066358	0.190390108926	0.381405975875
K5	3.41644919782	-4.44898036468	-1.16567337681
PQK36_7	3.19880075061	0.319299158776	-0.259632820683
Girder_9	1.93089437525	0.319276441417	-0.446588405567
PQK62_8	0.322453324149	0.319635672958	0.260714330376
PQK62_12	0.321860790183	-0.318977925583	-0.259925400794
PQL6_11	1.60631435223	-0.318333715262	0.259692330563
Girder_8	1.606331608	-0.318742195164	-0.448529450663
K1	7.783271381	2.25227463361	-1.13472405731
PQL6_4	2.26613406247	-0.189858255993	0.381395951723
PQK36_10	3.19922595034	-0.190324730997	0.381130789784
PQK36_8	3.19883782531	0.319140418701	0.260124840108
Girder_3	0.701492498258	0.319400052585	-0.447134084894
PQK36_12	3.19901518751	-0.318733036895	-0.259598567167
K9	-3.28373188598	-2.25703085736	0.610695950067
K	2.38731692031	0.292406981229	-0.464958759845
K10	-3.31460746587	-0.0069689110057	-1.10893604134
K6	1.16613455638	-4.44575819988	0.594460962103
K21	1.47060055833	0.0307493942874	-1.33941150094
PQK36_6	3.57909506704	-0.318527462222	-0.259060014468
K12	-3.34149043521	2.21080215381	-1.33903589528
Girder_18	3.57933632263	-0.318509371876	-0.446744957922
K23	4.0534754968	0.00128661189271	-1.34305562065
PQL6_5	2.26582598127	-0.318538319868	0.260257886166
PQK62_1	0.7018544931	0.319533490788	-0.260114295064
Girder_7	1.60562763492	0.319545737545	-0.448609904802
PQL6_1	2.26529341205	0.319154420179	-0.260123134021
B	0.873469410149	-0.275023632339	-0.464823024282
PQK62_2	0.702628408454	0.319656614735	0.260656314714
Girder_13	2.73361584365	0.319286377436	-0.259738398414
PQL6_8	1.60637704073	0.318699645587	0.260437527568
K13	-1.1579219455	4.38426530891	-1.1356665455
Girder_16	3.19919001299	-0.318608812793	-0.445776209395
PQK36_5	3.57854299278	-0.318841784175	0.260104666395
PQL6_9	1.60632896419	0.190053432824	0.381404944119
Girder_10	1.93044631602	-0.318894483669	-0.445827529781
Girder_14	2.73139892359	-0.318675450812	-0.259252486747
PQL6_12	1.60634575558	-0.318720990643	-0.259395320054
E	3.06656694482	-0.29670071332	-0.463278520526
PQK36_Aus	3.13891903462	0.000108169325054	0.000182215342
PQK36_Ein	3.63892304949	0.000260907549511	0.000661507757907
PQK36_Oben	3.38868138833	0.000159131811187	0.25042391399
PQK36_Mitte	3.38892104041	0.000184536812003	0.000421869418989
PQL6_Aus	1.6854913965	0.000347207902254	0.000829749465858
PQL6_Ein	2.18549704195	0.000373677790693	0.000683202904671
PQL6_Oben	1.9355675001	0.000340747984893	0.250759378008
